Date,Open,High,Low,Close,Volume,change_tomorrow,change_tomorrow_direction
2008-11-21,755.8400268554688,801.2000122070312,741.02001953125,800.030029296875,9495900000,6.078816685660815,UP
2008-11-24,801.2000122070312,865.5999755859375,801.2000122070312,851.8099975585938,7879440000,0.6508143312272896,UP
2008-11-25,853.4000244140625,868.9400024414062,834.989990234375,857.3900146484375,6952700000,3.4122632341908488,UP
2008-11-26,852.9000244140625,887.6799926757812,841.3699951171875,887.6799926757812,5793260000,0.9551010501501089,UP
2008-11-28,886.8900146484375,896.25,881.2100219726562,896.239990234375,2740860000,-9.805070521959337,DOWN
2008-12-01,888.6099853515625,888.6099853515625,815.6900024414062,816.2100219726562,6052010000,3.840668191904406,UP
2008-12-02,817.9400024414062,850.5399780273438,817.9400024414062,848.8099975585938,6170100000,2.518546629502849,UP
2008-12-03,843.5999755859375,873.1199951171875,827.5999755859375,870.739990234375,6221880000,-3.0193346603039073,DOWN
2008-12-04,869.75,875.5999755859375,833.5999755859375,845.219970703125,5860390000,3.521412257374157,UP
2008-12-05,844.4299926757812,879.4199829101562,818.4099731445312,876.0700073242188,6165370000,3.696823615646927,UP
2008-12-08,882.7100219726562,918.5700073242188,882.7100219726562,909.7000122070312,6553600000,-2.366461082437743,DOWN
2008-12-09,906.47998046875,916.260009765625,885.3800048828125,888.6699829101562,5693110000,1.175437862974027,UP
2008-12-10,892.1699829101562,908.27001953125,885.4500122070312,899.239990234375,5942130000,-2.9361557012314465,DOWN
2008-12-11,898.3499755859375,904.6300048828124,868.72998046875,873.5900268554688,5513840000,0.6979361565022102,UP
2008-12-12,871.7899780273438,883.239990234375,851.3499755859375,879.72998046875,5959590000,-1.284867431574277,DOWN
2008-12-15,881.0700073242188,884.6300048828125,857.719970703125,868.5700073242188,4982390000,4.885125135171576,UP
2008-12-16,871.530029296875,914.6599731445312,871.530029296875,913.1799926757812,6009780000,-0.9685776443636218,DOWN
2008-12-17,908.1599731445312,918.8499755859376,895.9400024414062,904.4199829101562,5907380000,-2.1620225216740785,DOWN
2008-12-18,905.97998046875,911.02001953125,877.4400024414062,885.280029296875,5675000000,0.29282961342064207,UP
2008-12-19,886.9600219726562,905.469970703125,883.02001953125,887.8800048828125,6705310000,-1.8643231542017302,DOWN
2008-12-22,887.2000122070312,887.3699951171875,857.0900268554688,871.6300048828125,4869850000,-0.9812818019612868,DOWN
2008-12-23,874.3099975585938,880.4400024414062,860.0999755859375,863.1599731445312,4051970000,0.5747913527848092,UP
2008-12-24,863.8699951171875,869.7899780273438,861.4400024414062,868.1500244140625,1546550000,0.5327639142920337,UP
2008-12-26,869.510009765625,873.739990234375,866.52001953125,872.7999877929688,1880050000,-0.38876549300130847,DOWN
2008-12-29,872.3699951171875,873.7000122070312,857.0700073242188,869.4199829101562,3323430000,2.382559888313285,UP
2008-12-30,870.5800170898438,891.1199951171875,870.5800170898438,890.6400146484375,3627800000,1.396068126383887,UP
2008-12-31,890.5900268554688,910.3200073242188,889.6699829101562,903.25,4172940000,3.0639609537440937,UP
2009-01-02,902.989990234375,934.72998046875,899.3499755859375,931.7999877929688,4048270000,-0.4690253413858869,DOWN
2009-01-05,929.1699829101562,936.6300048828124,919.530029296875,927.4500122070312,5413910000,0.7756499310277332,UP
2009-01-06,931.1699829101562,943.8499755859376,927.280029296875,934.7000122070312,5392620000,-3.0938054417520844,DOWN
2009-01-07,927.4500122070312,927.4500122070312,902.3699951171876,906.6500244140624,4704940000,0.33855716760050614,UP
2009-01-08,905.72998046875,910.0,896.8099975585938,909.72998046875,4991550000,-2.1766727033443845,DOWN
2009-01-09,909.9099731445312,911.9299926757812,888.3099975585938,890.3499755859375,4716500000,-2.3085015506713935,DOWN
2009-01-12,890.4000244140625,890.4000244140625,864.3200073242188,870.260009765625,4725050000,0.17549734457612542,UP
2009-01-13,869.7899780273438,877.02001953125,862.02001953125,871.7899780273438,5567460000,-3.461819453512893,DOWN
2009-01-14,867.280029296875,867.280029296875,836.9299926757812,842.6199951171875,5407880000,0.13274173680879464,UP
2009-01-15,841.989990234375,851.5900268554688,817.0399780273438,843.739990234375,7807350000,0.7504828635318761,UP
2009-01-16,844.4500122070312,858.1300048828125,830.6599731445312,850.1199951171875,6786040000,-5.576119078971109,DOWN
2009-01-20,849.6400146484375,849.6400146484375,804.469970703125,805.219970703125,6375230000,4.167859175743538,UP
2009-01-21,806.77001953125,841.719970703125,804.2999877929688,840.239990234375,6467830000,-1.5395758591389752,DOWN
2009-01-22,839.739990234375,839.739990234375,811.2899780273438,827.5,5843830000,0.5348893733682525,UP
2009-01-23,822.1599731445312,838.6099853515625,806.0700073242188,831.9500122070312,5832160000,0.5522544529135809,UP
2009-01-26,832.5,852.530029296875,827.6900024414062,836.5700073242188,6039940000,1.0807504240186283,UP
2009-01-27,837.2999877929688,850.4500122070312,835.4000244140625,845.7100219726562,5353260000,3.2468057077495005,UP
2009-01-28,845.72998046875,877.8599853515625,845.72998046875,874.0900268554688,6199180000,-3.42546935481145,DOWN
2009-01-29,868.8900146484375,868.8900146484375,844.1500244140625,845.1400146484375,5067060000,-2.3320590947540687,DOWN
2009-01-30,845.6900024414062,851.6599731445312,821.6699829101562,825.8800048828125,5350580000,-0.053305199663800096,DOWN
2009-02-02,823.0900268554688,830.780029296875,812.8699951171875,825.4400024414062,5673270000,1.558718103779344,UP
2009-02-03,825.6900024414062,842.5999755859375,821.97998046875,838.510009765625,5886310000,-0.7546026271894046,DOWN
2009-02-04,837.77001953125,851.8499755859375,829.1799926757812,832.22998046875,6420450000,1.610214046261882,UP
2009-02-05,831.75,850.5499877929688,819.9099731445312,845.8499755859375,6624030000,2.6191573381812883,UP
2009-02-06,846.0900268554688,870.75,845.4199829101562,868.5999755859375,6484100000,0.14829909997545743,UP
2009-02-09,868.239990234375,875.010009765625,861.6500244140625,869.8900146484375,5574370000,-5.165873941102794,DOWN
2009-02-10,866.8699951171875,868.0499877929688,822.989990234375,827.1599731445312,6770170000,0.7892169221718648,UP
2009-02-11,827.4099731445312,838.219970703125,822.2999877929688,833.739990234375,5926460000,0.17361465089292816,UP
2009-02-12,829.9099731445312,835.47998046875,808.0599975585938,835.1900024414062,6476460000,-1.0098659129617937,DOWN
2009-02-13,833.9500122070312,839.4299926757812,825.2100219726562,826.8400268554688,5296650000,-4.773375161381566,DOWN
2009-02-17,818.6099853515625,818.6099853515625,789.1699829101562,789.1699829101562,5907820000,-0.09512696484830219,DOWN
2009-02-18,791.0599975585938,796.1699829101562,780.4299926757812,788.4199829101562,5740710000,-1.2170360283253245,DOWN
2009-02-19,787.9099731445312,797.5800170898438,777.030029296875,778.9400024414062,5746940000,-1.1544724095012393,DOWN
2009-02-20,775.8699951171875,778.6900024414062,754.25,770.0499877929688,8210590000,-3.5946309295747714,DOWN
2009-02-23,773.25,777.8499755859375,742.3699951171875,743.3300170898438,6509300000,3.855704916805913,UP
2009-02-24,744.6900024414062,775.489990234375,744.6900024414062,773.1400146484375,7234490000,-1.0772636908577882,DOWN
2009-02-25,770.6400146484375,780.1199951171875,752.8900146484375,764.9000244140625,7483640000,-1.6032845463411327,DOWN
2009-02-26,765.760009765625,779.4199829101562,751.75,752.8300170898438,7599970000,-2.413308518177315,DOWN
2009-02-27,749.9299926757812,751.27001953125,734.52001953125,735.0900268554688,8926480000,-4.8899887521898,DOWN
2009-03-02,729.5700073242188,729.5700073242188,699.7000122070312,700.8200073242188,7868290000,-0.6448077957546428,DOWN
2009-03-03,704.4400024414062,711.6699829101562,692.2999877929688,696.3300170898438,7583230000,2.3201955673032293,UP
2009-03-04,698.5999755859375,724.1199951171875,698.5999755859375,712.8699951171875,7673620000,-4.442166561640226,DOWN
2009-03-05,708.27001953125,708.27001953125,677.9299926757812,682.5499877929688,7507250000,0.12145762005226768,UP
2009-03-06,684.0399780273438,699.0900268554688,666.7899780273438,683.3800048828125,7331830000,-1.0125161174378006,DOWN
2009-03-09,680.760009765625,695.27001953125,672.8800048828125,676.530029296875,7277320000,5.985262333283514,UP
2009-03-10,679.280029296875,719.5999755859375,679.280029296875,719.5999755859375,8618330000,0.2439849452929188,UP
2009-03-11,719.5900268554688,731.9199829101562,713.8499755859375,721.3599853515625,7287810000,3.9134727422260096,UP
2009-03-12,720.8900146484375,752.6300048828125,714.760009765625,750.739990234375,7326630000,0.7679595072815792,UP
2009-03-13,751.969970703125,758.2899780273438,742.4600219726562,756.5499877929688,6787090000,-0.3528330516185063,DOWN
2009-03-16,758.8400268554688,774.530029296875,753.3699951171875,753.8900146484375,7883540000,3.113913100909438,UP
2009-03-17,753.8800048828125,778.1199951171875,749.9299926757812,778.1199951171875,6156800000,2.0431775624816018,UP
2009-03-18,776.010009765625,803.0399780273438,765.6400146484375,794.3499755859375,9098450000,-1.3149836548556948,DOWN
2009-03-19,797.9199829101562,803.239990234375,781.8200073242188,784.0399780273438,9033870000,-2.016811154025433,DOWN
2009-03-20,784.5800170898438,788.9099731445312,766.2000122070312,768.5399780273438,7643720000,6.608176494937479,UP
2009-03-23,772.3099975585938,823.3699951171875,772.3099975585938,822.9199829101562,7715770000,-2.0840554625526364,DOWN
2009-03-24,820.5999755859375,823.6500244140625,805.47998046875,806.1199951171875,6767980000,0.9534587063288691,UP
2009-03-25,806.8099975585938,826.780029296875,791.3699951171875,813.8800048828125,7687180000,2.278892107025443,UP
2009-03-26,814.0599975585938,832.97998046875,814.0599975585938,832.8599853515625,6992960000,-2.0736797876718116,DOWN
2009-03-27,828.6799926757812,828.6799926757812,813.4299926757812,815.9400024414062,5600210000,-3.607478075457804,DOWN
2009-03-30,809.0700073242188,809.0700073242188,779.8099975585938,787.530029296875,5912660000,1.295946192185582,UP
2009-03-31,790.8800048828125,810.47998046875,790.8800048828125,797.8699951171875,6089100000,1.6286952821318201,UP
2009-04-01,793.5900268554688,813.6199951171875,783.3200073242188,811.0800170898438,6034140000,2.792491149909715,UP
2009-04-02,814.530029296875,845.6099853515625,814.530029296875,834.3800048828125,7542810000,0.963797640022257,UP
2009-04-03,835.1300048828125,842.5,826.7000122070312,842.5,5855640000,-0.8402379105854063,DOWN
2009-04-06,839.75,839.75,822.7899780273438,835.47998046875,6210000000,-2.443748755329578,DOWN
2009-04-07,834.1199951171875,834.1199951171875,814.530029296875,815.5499877929688,5155580000,1.1646208813232417,UP
2009-04-08,816.760009765625,828.4199829101562,814.8400268554688,825.1599731445312,5938460000,3.665828955771955,UP
2009-04-09,829.2899780273438,856.9099731445312,829.2899780273438,856.5599975585938,7600710000,0.25269676842675226,UP
2009-04-13,855.3300170898438,864.3099975585938,845.3499755859375,858.72998046875,6434890000,-2.047531844177075,DOWN
2009-04-14,856.8800048828125,856.8800048828125,840.25,841.5,7569840000,1.239349058616912,UP
2009-04-15,839.4400024414062,852.9299926757812,835.5800170898438,852.0599975585938,6241100000,1.530104058841475,UP
2009-04-16,854.5399780273438,870.3499755859375,847.0399780273438,865.2999877929688,6598670000,0.4944788309212411,UP
2009-04-17,865.1799926757812,875.6300048828125,860.8699951171875,869.5999755859375,7352010000,-4.47025556321885,DOWN
2009-04-20,868.27001953125,868.27001953125,832.3900146484375,832.3900146484375,6973960000,2.0809808589509093,UP
2009-04-21,831.25,850.0900268554688,826.8300170898438,850.0800170898438,7436490000,-0.7741129027765137,DOWN
2009-04-22,847.260009765625,861.780029296875,840.5700073242188,843.5499877929688,7327860000,0.9824860650169964,UP
2009-04-23,844.6199951171875,852.8699951171875,835.4500122070312,851.9199829101562,6563100000,1.6519859484487087,UP
2009-04-24,853.9099731445312,871.7999877929688,853.9099731445312,866.22998046875,7114440000,-1.0168943340391312,DOWN
2009-04-27,862.8200073242188,868.8300170898438,854.6500244140625,857.510009765625,5613460000,-0.27480666716104274,DOWN
2009-04-28,854.47998046875,864.47998046875,847.1199951171875,855.1599731445312,6328000000,2.1152924767694925,UP
2009-04-29,856.8499755859375,882.0599975585938,856.8499755859375,873.6400146484375,6101620000,-0.09509711073034666,DOWN
2009-04-30,876.5900268554688,888.7000122070312,868.510009765625,872.8099975585938,6862540000,0.5367423953669181,UP
2009-05-01,872.739990234375,880.47998046875,866.0999755859375,877.52001953125,5312170000,3.2758664766802448,UP
2009-05-04,879.2100219726562,907.8499755859376,879.2100219726562,907.239990234375,7038840000,-0.3806154556171837,DOWN
2009-05-05,906.0999755859376,907.7000122070312,897.3400268554688,903.7999877929688,6882860000,1.7106609901510583,UP
2009-05-06,903.9500122070312,920.280029296875,903.9500122070312,919.530029296875,8555040000,-1.3379048096689772,DOWN
2009-05-07,919.5800170898438,929.5800170898438,901.3599853515624,907.3900146484376,9120100000,2.3503294425880727,UP
2009-05-08,909.030029296875,930.1699829101562,909.030029296875,929.22998046875,8163280000,-2.1985383891025556,DOWN
2009-05-11,922.989990234375,922.989990234375,908.6799926757812,909.239990234375,6150600000,-0.09798146885657832,DOWN
2009-05-12,910.52001953125,915.5700073242188,896.4600219726562,908.3499755859376,6871750000,-2.763824005352822,DOWN
2009-05-13,905.4000244140624,905.4000244140624,882.7999877929688,883.9199829101562,7091820000,1.0245584712308742,UP
2009-05-14,884.239990234375,898.3599853515625,882.52001953125,893.0700073242188,6134870000,-1.1541775082740457,DOWN
2009-05-15,892.760009765625,896.969970703125,878.9400024414062,882.8800048828125,5439720000,2.9492933398341914,UP
2009-05-18,886.0700073242188,910.0,886.0700073242188,909.7100219726562,5702150000,-0.1739857819198276,DOWN
2009-05-19,909.6699829101562,916.3900146484376,905.219970703125,908.1300048828124,6616270000,-0.5157929240371617,DOWN
2009-05-20,908.6199951171876,924.5999755859376,901.3699951171876,903.469970703125,8205060000,-1.7043163376241122,DOWN
2009-05-21,900.4199829101562,900.4199829101562,879.6099853515625,888.3300170898438,6019840000,-0.14994555691587585,DOWN
2009-05-22,888.6799926757812,896.6500244140625,883.75,887.0,5155320000,2.562808723415,UP
2009-05-26,887.0,911.760009765625,881.4600219726562,910.3300170898438,5667050000,-1.9338028327841261,DOWN
2009-05-27,909.9500122070312,913.8400268554688,891.8699951171875,893.0599975585938,5698800000,1.5184785761106712,UP
2009-05-28,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,5738980000,1.3392951413721543,UP
2009-05-29,907.02001953125,920.02001953125,903.5599975585938,919.1400146484376,6050420000,2.5167818036038625,UP
2009-06-01,923.260009765625,947.77001953125,923.260009765625,942.8699951171876,6370440000,0.19793754223565996,UP
2009-06-02,942.8699951171876,949.3800048828124,938.4600219726562,944.739990234375,5987340000,-1.3930604804573088,DOWN
2009-06-03,942.510009765625,942.510009765625,923.8499755859376,931.760009765625,5323770000,1.1353279669767957,UP
2009-06-04,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,5352890000,-0.25210299540299186,DOWN
2009-06-05,945.6699829101562,951.6900024414062,934.1300048828124,940.0900268554688,5277910000,-0.10115767534266684,DOWN
2009-06-08,938.1199951171876,946.3300170898438,926.4400024414062,939.1400146484376,4483430000,0.34909521692986223,UP
2009-06-09,940.3499755859376,946.9199829101562,936.1500244140624,942.4299926757812,4439950000,-0.3492485946284596,DOWN
2009-06-10,942.72998046875,949.77001953125,927.969970703125,939.1500244140624,5379420000,0.6074770762087955,UP
2009-06-11,939.0399780273438,956.22998046875,939.0399780273438,944.8900146484376,5500840000,0.13950468644019498,UP
2009-06-12,943.4400024414062,946.2999877929688,935.6599731445312,946.2100219726562,4528120000,-2.4347261056196556,DOWN
2009-06-15,942.4500122070312,942.4500122070312,919.6500244140624,923.719970703125,4697880000,-1.288419616595582,DOWN
2009-06-16,925.5999755859376,928.0,911.5999755859376,911.969970703125,4951200000,-0.13834795929219545,DOWN
2009-06-17,911.8900146484376,918.4400024414062,903.780029296875,910.7100219726562,5523650000,0.8340835594867091,UP
2009-06-18,910.8599853515624,921.9299926757812,907.9400024414062,918.3699951171876,4684010000,0.310452917533921,UP
2009-06-19,919.9600219726562,927.0900268554688,915.7999877929688,921.22998046875,5713390000,-3.1566338725032006,DOWN
2009-06-22,918.1300048828124,918.1300048828124,893.0399780273438,893.0399780273438,4903940000,0.2301416171132442,UP
2009-06-23,893.4600219726562,898.6900024414062,888.8599853515625,895.0999755859375,5071020000,0.648214846676054,UP
2009-06-24,896.3099975585938,910.8499755859376,896.3099975585938,900.9400024414062,4636720000,2.0994074630211523,UP
2009-06-25,899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,4911240000,-0.14800144906186308,DOWN
2009-06-26,918.8400268554688,922.0,913.030029296875,918.9000244140624,6076660000,0.8983700085362312,UP
2009-06-29,919.8599853515624,927.989990234375,916.1799926757812,927.22998046875,4211760000,-0.8604156421607945,DOWN
2009-06-30,927.1500244140624,930.010009765625,912.8599853515624,919.3200073242188,4627570000,0.4342986463565568,UP
2009-07-01,920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,3919400000,-3.001944924557143,DOWN
2009-07-02,921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,3931000000,0.2559181800721899,UP
2009-07-06,894.27001953125,898.719970703125,886.3599853515625,898.719970703125,4712580000,-2.007870426433467,DOWN
2009-07-07,898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,4673300000,-0.16713262794598727,DOWN
2009-07-08,881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,5721780000,0.35346843058371435,UP
2009-07-09,881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,4347170000,-0.4038069197105809,DOWN
2009-07-10,880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,3912080000,2.432715521571349,UP
2009-07-13,879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,4499440000,0.528795253078862,UP
2009-07-14,900.77001953125,905.8400268554688,896.5,905.8400268554688,4149030000,2.877725053725111,UP
2009-07-15,910.1500244140624,933.9500122070312,910.1500244140624,932.6799926757812,5238830000,0.8567720775413901,UP
2009-07-16,930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,4898640000,-0.03828083856456388,DOWN
2009-07-17,940.5599975585938,941.8900146484376,934.6500244140624,940.3800048828124,5141380000,1.1302345572963501,UP
2009-07-20,942.0700073242188,951.6199951171876,940.989990234375,951.1300048828124,4853150000,0.36141676394495503,UP
2009-07-21,951.969970703125,956.530029296875,943.219970703125,954.5800170898438,5309300000,-0.05345622037269404,DOWN
2009-07-22,953.4000244140624,959.8300170898438,947.75,954.0700073242188,4634100000,2.27596013512521,UP
2009-07-23,954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,5761650000,0.30329347759152636,UP
2009-07-24,972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,4458300000,0.29729610987099253,UP
2009-07-27,978.6300048828124,982.489990234375,972.2899780273438,982.1799926757812,4631290000,-0.2613255722988095,DOWN
2009-07-28,981.47998046875,982.3499755859376,969.3499755859376,979.6199951171876,5490350000,-0.4583880009448871,DOWN
2009-07-29,977.6599731445312,977.760009765625,968.6500244140624,975.1500244140624,5178770000,1.1755739129402198,UP
2009-07-30,976.010009765625,996.6799926757812,976.010009765625,986.75,6035180000,0.07392357143316541,UP
2009-07-31,986.7999877929688,993.1799926757812,982.8499755859376,987.47998046875,5139070000,1.5110284292592202,UP
2009-08-03,990.219970703125,1003.6099853515624,990.219970703125,1002.6300048828124,5603440000,0.30030522129302906,UP
2009-08-04,1001.4099731445312,1007.1199951171876,996.6799926757812,1005.6500244140624,5713700000,-0.2922105669125985,DOWN
2009-08-05,1005.4099731445312,1006.6400146484376,994.3099975585938,1002.719970703125,7242120000,-0.565647041021089,DOWN
2009-08-06,1004.0599975585938,1008.0,992.489990234375,997.0800170898438,6753380000,1.3260988478653646,UP
2009-08-07,999.8300170898438,1018.0,999.8300170898438,1010.47998046875,6827090000,-0.33561761143385827,DOWN
2009-08-10,1008.8900146484376,1010.1199951171876,1000.989990234375,1007.0999755859376,5406080000,-1.2822447139385629,DOWN
2009-08-11,1005.77001953125,1005.77001953125,992.4000244140624,994.3499755859376,5773160000,1.1393823883708687,UP
2009-08-12,994.0,1012.780029296875,993.3599853515624,1005.8099975585938,5498170000,0.6832998966766368,UP
2009-08-13,1005.8599853515624,1013.1400146484376,1000.8200073242188,1012.72998046875,5250660000,-0.8604759914147442,DOWN
2009-08-14,1012.22998046875,1012.5999755859376,994.5999755859376,1004.0900268554688,4940750000,-2.486404098307138,DOWN
2009-08-17,998.1799926757812,998.1799926757812,978.510009765625,979.72998046875,4088570000,1.0043754598050292,UP
2009-08-18,980.6199951171876,991.2000122070312,980.6199951171876,989.6699829101562,4198970000,0.6814161042866584,UP
2009-08-19,986.8800048828124,999.6099853515624,980.6199951171876,996.4600219726562,4257000000,1.0830154955391746,UP
2009-08-20,996.4099731445312,1008.9199829101562,996.3900146484376,1007.3699951171876,4893160000,1.8282293351091883,UP
2009-08-21,1009.0599975585938,1027.5899658203125,1009.0599975585938,1026.1300048828125,5885550000,-0.0546094974581246,DOWN
2009-08-24,1026.5899658203125,1035.8199462890625,1022.47998046875,1025.5699462890625,6302450000,0.23638654775656187,UP
2009-08-25,1026.6300048828125,1037.75,1026.2099609375,1028.0,5768740000,0.011671314414407608,UP
2009-08-26,1027.3499755859375,1032.469970703125,1021.5700073242188,1028.1199951171875,5080060000,0.27740454768696576,UP
2009-08-27,1027.81005859375,1033.3299560546875,1016.2000122070312,1030.97998046875,5785880000,-0.1992289709508599,DOWN
2009-08-28,1031.6199951171875,1039.469970703125,1023.1300048828124,1028.9300537109375,5785780000,-0.814216714693683,DOWN
2009-08-31,1025.2099609375,1025.2099609375,1014.6199951171876,1020.6199951171876,5004560000,-2.26243613351782,DOWN
2009-09-01,1019.52001953125,1028.449951171875,996.280029296875,998.0399780273438,6862360000,-0.3307341570589317,DOWN
2009-09-02,996.0700073242188,1000.3400268554688,991.969970703125,994.75,5842730000,0.846257158508168,UP
2009-09-03,996.1199951171876,1003.4299926757812,992.25,1003.239990234375,4624280000,1.2947691719383703,UP
2009-09-04,1003.8400268554688,1016.47998046875,1001.6500244140624,1016.4000244140624,4097370000,0.8767386171063318,UP
2009-09-08,1018.6699829101562,1026.0699462890625,1018.6699829101562,1025.3900146484375,5235160000,0.7722287763779145,UP
2009-09-09,1025.3599853515625,1036.3399658203125,1023.969970703125,1033.3699951171875,5202550000,1.0314727316409034,UP
2009-09-10,1032.989990234375,1044.1400146484375,1028.0400390625,1044.1400146484375,5191380000,-0.1352252458544978,DOWN
2009-09-11,1043.9200439453125,1048.1800537109375,1038.4000244140625,1042.72998046875,4922600000,0.6299183836379618,UP
2009-09-14,1040.1500244140625,1049.739990234375,1035.0,1049.3399658203125,4979610000,0.3125541783189356,UP
2009-09-15,1049.030029296875,1056.0400390625,1043.4200439453125,1052.6300048828125,6185620000,1.5092260877490826,UP
2009-09-16,1053.989990234375,1068.760009765625,1052.8699951171875,1068.760009765625,6793530000,-0.3069028861107048,DOWN
2009-09-17,1067.8699951171875,1074.77001953125,1061.199951171875,1065.489990234375,6668110000,0.26304020081553414,UP
2009-09-18,1066.5999755859375,1071.52001953125,1064.27001953125,1068.300048828125,5607970000,-0.3418945514604754,DOWN
2009-09-21,1067.1400146484375,1067.280029296875,1057.4599609375,1064.6600341796875,4615280000,0.6531922229756626,UP
2009-09-22,1066.3499755859375,1073.81005859375,1066.3499755859375,1071.6600341796875,5246600000,-1.0170934338950888,DOWN
2009-09-23,1072.68994140625,1080.1500244140625,1060.3900146484375,1060.8699951171875,5531930000,-0.9602357809430639,DOWN
2009-09-24,1062.56005859375,1066.2900390625,1045.8499755859375,1050.780029296875,5505610000,-0.6128061035389765,DOWN
2009-09-25,1049.47998046875,1053.469970703125,1041.1700439453125,1044.3800048828125,4507090000,1.7497954738277754,UP
2009-09-28,1045.3800048828125,1065.1300048828125,1045.3800048828125,1062.97998046875,3726950000,-0.22345585558503078,DOWN
2009-09-29,1063.68994140625,1069.6199951171875,1057.8299560546875,1060.6099853515625,4949900000,-0.3339415601115059,DOWN
2009-09-30,1061.02001953125,1063.4000244140625,1046.469970703125,1057.0799560546875,5998860000,-2.644072545931486,DOWN
2009-10-01,1054.9100341796875,1054.9100341796875,1029.449951171875,1029.8499755859375,5791450000,-0.45259164709972044,DOWN
2009-10-02,1029.7099609375,1030.5999755859375,1019.9500122070312,1025.2099609375,5583240000,1.4656979194335396,UP
2009-10-05,1026.8699951171875,1042.5799560546875,1025.9200439453125,1040.4599609375,4313310000,1.3520185605396917,UP
2009-10-06,1042.02001953125,1060.550048828125,1042.02001953125,1054.719970703125,5029840000,0.2704273407593383,UP
2009-10-07,1053.6500244140625,1058.02001953125,1050.0999755859375,1057.5799560546875,4238220000,0.7414521679315778,UP
2009-10-08,1060.030029296875,1070.6700439453125,1060.030029296875,1065.47998046875,4988400000,0.5609020915174789,UP
2009-10-09,1065.280029296875,1071.510009765625,1063.0,1071.489990234375,3763780000,0.4367213436072048,UP
2009-10-12,1071.6300048828125,1079.4599609375,1071.6300048828125,1076.18994140625,3710430000,-0.2795404507862864,DOWN
2009-10-13,1074.9599609375,1075.300048828125,1066.7099609375,1073.18994140625,4320480000,1.7243345166037205,UP
2009-10-14,1078.6800537109375,1093.1700439453125,1078.6800537109375,1092.02001953125,5406420000,0.4140255726915898,UP
2009-10-15,1090.3599853515625,1096.56005859375,1086.4100341796875,1096.56005859375,5369780000,-0.8164170017199268,DOWN
2009-10-16,1094.6700439453125,1094.6700439453125,1081.530029296875,1087.6800537109375,4894740000,0.9317685557353905,UP
2009-10-19,1088.219970703125,1100.1700439453125,1086.47998046875,1097.9100341796875,4619240000,-0.6278275455126048,DOWN
2009-10-20,1098.6400146484375,1098.6400146484375,1086.1600341796875,1091.06005859375,5396930000,-0.8932896210097185,DOWN
2009-10-21,1090.3599853515625,1101.3599853515625,1080.77001953125,1081.4000244140625,5616290000,1.0531525382383555,UP
2009-10-22,1080.9599609375,1095.2099609375,1074.31005859375,1092.9100341796875,5192410000,-1.2328694789499384,DOWN
2009-10-23,1095.6199951171875,1095.8299560546875,1075.489990234375,1079.5999755859375,4767460000,-1.1856249114748474,DOWN
2009-10-26,1080.3599853515625,1091.75,1065.22998046875,1066.949951171875,6363380000,-0.3328835424162735,DOWN
2009-10-27,1067.5400390625,1072.47998046875,1060.6199951171875,1063.4100341796875,5337380000,-1.9930396400984707,DOWN
2009-10-28,1061.510009765625,1063.260009765625,1042.18994140625,1042.6300048828125,6600350000,2.202397575425319,UP
2009-10-29,1043.68994140625,1066.8299560546875,1043.68994140625,1066.1099853515625,5595040000,-2.887505731305118,DOWN
2009-10-30,1065.4100341796875,1065.4100341796875,1033.3800048828125,1036.18994140625,6512420000,0.6414988728558724,UP
2009-11-02,1036.1800537109375,1052.1800537109375,1029.3800048828125,1042.8800048828125,6202640000,0.24201310626028594,UP
2009-11-03,1040.9200439453125,1046.3599853515625,1033.93994140625,1045.4100341796875,5487500000,0.1041534467570493,UP
2009-11-04,1047.1400146484375,1061.0,1045.1500244140625,1046.5,5635510000,1.8872528234403219,UP
2009-11-05,1047.300048828125,1066.6500244140625,1047.300048828125,1066.6300048828125,4848350000,0.24970016116979687,UP
2009-11-06,1064.949951171875,1071.47998046875,1059.3199462890625,1069.300048828125,4277130000,2.175495680333628,UP
2009-11-09,1072.31005859375,1093.18994140625,1072.31005859375,1093.0799560546875,4460030000,-0.006399418892555353,DOWN
2009-11-10,1091.8599853515625,1096.4200439453125,1087.4000244140625,1093.010009765625,4394770000,0.500678186917336,UP
2009-11-11,1096.0400390625,1105.3699951171875,1093.81005859375,1098.510009765625,4286700000,-1.0365714683490124,DOWN
2009-11-12,1098.31005859375,1101.969970703125,1084.9000244140625,1087.239990234375,4160250000,0.5706542731308217,UP
2009-11-13,1087.5899658203125,1097.7900390625,1085.3299560546875,1093.47998046875,3792610000,1.4261306826847675,UP
