Date,Open,High,Low,Close,Adj Close,Volume
2010-01-13,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,17
2010-01-14,39.0,39.0,39.0,39.0,39.0,95
2010-01-15,39.04999923706055,39.04999923706055,38.54999923706055,38.54999923706055,38.54999923706055,350
2010-01-19,15.199999809265137,15.300000190734863,15.199999809265137,15.300000190734863,15.300000190734863,4331
2010-01-20,39.404998779296875,39.404998779296875,39.404998779296875,39.404998779296875,39.404998779296875,10
2010-01-21,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,30
2010-01-22,38.80500030517578,38.80500030517578,38.20500183105469,38.20500183105469,38.20500183105469,25
2010-01-25,15.199999809265137,15.300000190734863,15.199999809265137,15.199999809265137,15.199999809265137,3601
2010-01-26,15.210000038146973,15.25,15.149999618530273,15.25,15.25,3638
2010-01-27,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,200
2010-01-28,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,161
2010-01-29,15.149999618530273,15.300000190734863,15.149999618530273,15.25,15.25,3957
2010-02-01,35.25,35.25,35.25,35.25,35.25,119
2010-02-02,15.300000190734863,15.300000190734863,15.100000381469727,15.149999618530273,15.149999618530273,27001
2010-02-03,15.239999771118164,15.239999771118164,14.989999771118164,15.140000343322754,15.140000343322754,21610
2010-02-04,15.0,15.0,14.75,14.84000015258789,14.84000015258789,8425
2010-02-05,31.0,31.0,30.75,30.75,30.75,524
2010-02-08,30.795000076293945,30.795000076293945,29.530000686645508,29.799999237060547,29.799999237060547,852
2010-02-09,29.5,29.5,29.5,29.5,29.5,34
2010-02-10,14.850000381469727,14.869999885559082,14.819999694824219,14.819999694824219,14.819999694824219,891000
2010-02-11,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,160
2010-02-12,30.899999618530273,30.899999618530273,30.600000381469727,30.600000381469727,30.600000381469727,255
2010-02-16,14.970000267028809,15.100000381469727,14.899999618530273,14.949999809265137,14.949999809265137,13277
2010-02-17,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,100
2010-02-18,32.130001068115234,32.130001068115234,31.530000686645508,31.530000686645508,31.530000686645508,135
2010-02-19,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,100
2010-02-22,31.885000228881836,31.899999618530273,31.440000534057617,31.55500030517578,31.55500030517578,2708
2010-02-23,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,200
2010-02-24,15.149999618530273,15.149999618530273,14.9399995803833,14.9399995803833,14.9399995803833,6476
2010-02-25,15.0,15.0,14.899999618530273,14.949999809265137,14.949999809265137,5000
2010-02-26,14.949999809265137,15.0,14.949999809265137,15.0,15.0,2100
2010-03-01,32.16999816894531,32.25,32.16999816894531,32.25,32.25,285
2010-03-02,32.685001373291016,32.90999984741211,32.0099983215332,32.2400016784668,32.2400016784668,1678
2010-03-03,32.209999084472656,32.220001220703125,32.0,32.220001220703125,32.220001220703125,910
2010-03-04,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,200
2010-03-05,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,400
2010-03-08,33.04499816894531,33.224998474121094,33.04499816894531,33.224998474121094,33.224998474121094,2285
2010-03-09,32.974998474121094,32.974998474121094,32.974998474121094,32.974998474121094,32.974998474121094,200
2010-03-10,33.185001373291016,33.209999084472656,33.185001373291016,33.209999084472656,33.209999084472656,150
2010-03-11,33.05500030517578,33.08000183105469,33.04499816894531,33.04499816894531,33.04499816894531,366
2010-03-12,32.70000076293945,32.724998474121094,32.599998474121094,32.724998474121094,32.724998474121094,780
2010-03-15,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,200
2010-03-16,33.154998779296875,33.400001525878906,33.154998779296875,33.400001525878906,33.400001525878906,438
2010-03-17,33.369998931884766,33.369998931884766,33.2400016784668,33.2400016784668,33.2400016784668,880
2010-03-18,14.8100004196167,14.8100004196167,14.65999984741211,14.800000190734863,14.800000190734863,10081
2010-03-19,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,70
2010-03-22,32.75,32.90999984741211,32.75,32.90999984741211,32.90999984741211,260
2010-03-23,32.65999984741211,32.65999984741211,32.65999984741211,32.65999984741211,32.65999984741211,25
2010-03-24,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,40
2010-03-25,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,300
2010-03-26,33.18000030517578,33.18000030517578,33.18000030517578,33.18000030517578,33.18000030517578,300
2010-03-29,14.699999809265137,14.75,14.699999809265137,14.75,14.75,6937
2010-03-30,33.084999084472656,33.084999084472656,33.084999084472656,33.084999084472656,33.084999084472656,121
2010-03-31,14.699999809265137,14.800000190734863,14.699999809265137,14.800000190734863,14.800000190734863,7030
2010-04-01,32.63999938964844,32.7599983215332,32.63999938964844,32.7599983215332,32.7599983215332,600
2010-04-06,33.59000015258789,34.375,33.59000015258789,34.375,34.375,2129
2010-04-07,34.58000183105469,34.58000183105469,34.0,34.415000915527344,34.415000915527344,1550
2010-04-08,14.720000267028809,14.800000190734863,14.609999656677246,14.800000190734863,14.800000190734863,8107
2010-04-09,14.789999961853027,14.800000190734863,14.789999961853027,14.800000190734863,14.800000190734863,1500
2010-04-12,34.0,34.0,34.0,34.0,34.0,100
2010-04-13,14.789999961853027,14.800000190734863,14.789999961853027,14.789999961853027,14.789999961853027,2950
2010-04-14,34.19499969482422,34.209999084472656,34.19499969482422,34.209999084472656,34.209999084472656,168
2010-04-15,34.31999969482422,34.31999969482422,34.31999969482422,34.31999969482422,34.31999969482422,10
2010-04-16,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,78
2010-04-19,33.47999954223633,33.47999954223633,33.32500076293945,33.47999954223633,33.47999954223633,378
2010-04-20,14.789999961853027,14.800000190734863,13.319999694824219,13.4399995803833,13.4399995803833,9714
2010-04-21,14.600000381469727,14.600000381469727,14.180000305175781,14.449999809265137,14.449999809265137,4484
2010-04-22,14.529999732971191,14.619999885559082,14.399999618530273,14.470000267028809,14.470000267028809,19346
2010-04-23,33.09000015258789,33.09000015258789,33.09000015258789,33.09000015258789,33.09000015258789,106
2010-04-26,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,157
2010-04-27,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,300
2010-04-28,32.25,33.0,32.25,32.900001525878906,32.900001525878906,787
2010-04-29,14.199999809265137,14.300000190734863,14.199999809265137,14.300000190734863,14.300000190734863,3775
2010-04-30,14.300000190734863,14.5,14.229999542236328,14.5,14.5,7775
2010-05-03,14.5,14.5,14.25,14.399999618530273,14.399999618530273,11938
2010-05-04,14.449999809265137,14.449999809265137,14.270000457763672,14.399999618530273,14.399999618530273,3107
2010-05-05,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,50
2010-05-06,31.600000381469727,31.600000381469727,31.55500030517578,31.55500030517578,31.55500030517578,330
2010-05-07,31.200000762939453,31.200000762939453,30.600000381469727,30.600000381469727,30.600000381469727,144
2010-05-10,14.300000190734863,14.350000381469727,14.199999809265137,14.350000381469727,14.350000381469727,7800
2010-05-11,30.809999465942383,31.299999237060547,30.799999237060547,31.299999237060547,31.299999237060547,2068
2010-05-12,14.359999656677246,14.359999656677246,14.199999809265137,14.220000267028809,14.220000267028809,13152
2010-05-13,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,392
2010-05-14,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,200
2010-05-17,31.280000686645508,31.280000686645508,30.850000381469727,30.850000381469727,30.850000381469727,995
2010-05-18,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,217
2010-05-19,14.199999809265137,14.220000267028809,14.199999809265137,14.220000267028809,14.220000267028809,10600
2010-05-20,32.0,32.0,32.0,32.0,32.0,122
2010-05-21,31.25,31.25,31.25,31.25,31.25,47
2010-05-24,31.0,31.0,31.0,31.0,31.0,337
2010-05-25,30.940000534057617,30.940000534057617,30.940000534057617,30.940000534057617,30.940000534057617,100
2010-05-26,14.140000343322754,14.15999984741211,14.100000381469727,14.100000381469727,14.100000381469727,60243
2010-05-27,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,16
2010-05-28,31.0,31.0,31.0,31.0,31.0,10
2010-06-01,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,33
2010-06-02,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,750
2010-06-03,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,194
2010-06-04,30.454999923706055,30.700000762939453,30.454999923706055,30.700000762939453,30.700000762939453,54
2010-06-07,30.40999984741211,30.850000381469727,30.40999984741211,30.850000381469727,30.850000381469727,387
2010-06-08,30.334999084472656,30.334999084472656,29.850000381469727,29.850000381469727,29.850000381469727,3780
2010-06-09,27.8700008392334,27.975000381469727,27.56999969482422,27.975000381469727,27.975000381469727,1036
2010-06-10,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,3030
2010-06-11,27.104999542236328,27.104999542236328,27.104999542236328,27.104999542236328,27.104999542236328,300
2010-06-14,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,175
2010-06-15,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,110
2010-06-16,28.454999923706055,28.454999923706055,28.454999923706055,28.454999923706055,28.454999923706055,137
2010-06-17,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,200
2010-06-18,14.279999732971191,14.279999732971191,14.199999809265137,14.279999732971191,14.279999732971191,3866
2010-06-21,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,200
2010-06-22,30.0,30.0,30.0,30.0,30.0,100
2010-06-23,14.25,14.25,14.010000228881836,14.149999618530273,14.149999618530273,11912
2010-06-24,29.450000762939453,29.450000762939453,29.364999771118164,29.364999771118164,29.364999771118164,120
2010-06-25,14.0,14.0,13.960000038146973,14.0,14.0,18113
2010-06-28,28.719999313354492,28.719999313354492,28.344999313354492,28.344999313354492,28.344999313354492,627
2010-06-29,14.0,14.0,13.359999656677246,13.989999771118164,13.989999771118164,51337
2010-06-30,28.25,28.53499984741211,28.25,28.53499984741211,28.53499984741211,2000
2010-07-01,14.0,14.0,13.869999885559082,14.0,14.0,5715
2010-07-02,27.850000381469727,28.200000762939453,27.850000381469727,28.200000762939453,28.200000762939453,458
2010-07-06,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,10
2010-07-07,28.700000762939453,28.700000762939453,28.3799991607666,28.670000076293945,28.670000076293945,594
2010-07-08,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,50
2010-07-09,30.280000686645508,30.68000030517578,30.280000686645508,30.68000030517578,30.68000030517578,335
2010-07-12,31.3799991607666,31.3799991607666,31.229999542236328,31.239999771118164,31.239999771118164,108
2010-07-13,14.15999984741211,14.170000076293945,14.039999961853027,14.050000190734863,14.050000190734863,5071
2010-07-14,32.790000915527344,33.0,32.790000915527344,32.95000076293945,32.95000076293945,686
2010-07-15,38.0,38.0,36.689998626708984,37.81999969482422,37.81999969482422,677
2010-07-16,37.130001068115234,38.27000045776367,37.130001068115234,38.27000045776367,38.27000045776367,130
2010-07-19,37.45000076293945,37.45000076293945,37.0,37.0,37.0,216
2010-07-20,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,140
2010-07-21,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,1600
2010-07-22,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,78
2010-07-23,14.029999732971191,14.029999732971191,13.949999809265137,14.0,14.0,6648
2010-07-26,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,70
2010-07-27,37.0,37.0,37.0,37.0,37.0,30
2010-07-28,37.79999923706055,37.79999923706055,37.20000076293945,37.20000076293945,37.20000076293945,682
2010-07-29,37.70000076293945,37.75,37.20000076293945,37.20000076293945,37.20000076293945,950
2010-07-30,36.79999923706055,36.79999923706055,36.5,36.5,36.5,655
2010-08-02,37.5,37.5,36.400001525878906,36.400001525878906,36.400001525878906,675
2010-08-03,37.0,37.400001525878906,37.0,37.400001525878906,37.400001525878906,443
2010-08-04,37.5,37.650001525878906,37.5,37.650001525878906,37.650001525878906,373
2010-08-05,37.29999923706055,37.29999923706055,37.20000076293945,37.20000076293945,37.20000076293945,141
2010-08-06,37.130001068115234,37.5,37.130001068115234,37.5,37.5,170
2010-08-09,13.899999618530273,14.0,13.779999732971191,14.0,14.0,3958
2010-08-10,37.099998474121094,37.099998474121094,36.5099983215332,36.689998626708984,36.689998626708984,381
2010-08-11,36.599998474121094,36.70000076293945,36.5,36.70000076293945,36.70000076293945,310
2010-08-12,36.5,36.5,36.5,36.5,36.5,200
2010-08-13,14.09000015258789,14.149999618530273,14.0,14.0,14.0,1766
2010-08-16,14.0,14.100000381469727,14.0,14.100000381469727,14.100000381469727,1068
2010-08-17,36.5,36.5,36.5,36.5,36.5,180
2010-08-18,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,150
2010-08-19,14.149999618530273,14.149999618530273,14.100000381469727,14.140000343322754,14.140000343322754,5601
2010-08-20,14.100000381469727,14.149999618530273,14.100000381469727,14.149999618530273,14.149999618530273,1481
2010-08-23,14.100000381469727,14.149999618530273,14.100000381469727,14.149999618530273,14.149999618530273,1385
2010-08-24,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,66
2010-08-25,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,42
2010-08-26,36.0,36.0,36.0,36.0,36.0,245
2010-08-27,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,100
2010-08-30,37.099998474121094,37.125,36.5,36.5,36.5,927
2010-08-31,36.09000015258789,36.09000015258789,35.75,35.75,35.75,275
2010-09-01,37.0099983215332,37.04999923706055,37.0099983215332,37.04999923706055,37.04999923706055,221
2010-09-02,37.0,37.0,36.529998779296875,36.529998779296875,36.529998779296875,285
2010-09-03,37.09000015258789,37.22999954223633,37.09000015258789,37.22999954223633,37.22999954223633,649
2010-09-07,36.5,36.5,36.40999984741211,36.40999984741211,36.40999984741211,225
2010-09-08,35.880001068115234,35.880001068115234,35.880001068115234,35.880001068115234,35.880001068115234,100
2010-09-09,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,5
2010-09-10,36.0,36.189998626708984,35.79999923706055,36.189998626708984,36.189998626708984,333
2010-09-13,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,2406
2010-09-14,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,20
2010-09-15,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,1750
2010-09-16,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,50
2010-09-17,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,100
2010-09-20,36.709999084472656,37.47999954223633,36.709999084472656,37.47999954223633,37.47999954223633,461
2010-09-21,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37
2010-09-22,37.16999816894531,37.45000076293945,37.119998931884766,37.45000076293945,37.45000076293945,150
2010-09-23,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,300
2010-09-24,14.1899995803833,14.1899995803833,14.149999618530273,14.149999618530273,14.149999618530273,5100
2010-09-27,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,65
2010-09-28,36.709999084472656,36.709999084472656,36.5,36.5,36.5,162
2010-09-29,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,102
2010-09-30,37.0,37.79999923706055,37.0,37.79999923706055,37.79999923706055,780
2010-10-01,38.380001068115234,39.279998779296875,38.380001068115234,39.279998779296875,39.279998779296875,250
2010-10-04,39.91999816894531,39.939998626708984,39.91999816894531,39.939998626708984,39.939998626708984,6015
2010-10-05,14.199999809265137,14.210000038146973,14.130000114440918,14.199999809265137,14.199999809265137,2402
2010-10-06,42.47999954223633,43.5,42.47999954223633,43.04999923706055,43.04999923706055,1582
2010-10-07,43.0099983215332,43.45000076293945,43.0099983215332,43.45000076293945,43.45000076293945,515
2010-10-08,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,21
2010-10-11,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,30
2010-10-12,42.880001068115234,42.970001220703125,42.880001068115234,42.970001220703125,42.970001220703125,70
2010-10-13,14.199999809265137,14.210000038146973,14.199999809265137,14.210000038146973,14.210000038146973,750
2010-10-14,14.210000038146973,14.210000038146973,14.199999809265137,14.199999809265137,14.199999809265137,2000
2010-10-15,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578,14
2010-10-18,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,3800
2010-10-19,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,20
2010-10-20,43.81999969482422,43.81999969482422,43.81999969482422,43.81999969482422,43.81999969482422,80
2010-10-21,14.210000038146973,14.210000038146973,14.199999809265137,14.210000038146973,14.210000038146973,5000
2010-10-22,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,4000
2010-10-25,44.0,44.0,44.0,44.0,44.0,20
2010-10-26,14.100000381469727,14.199999809265137,14.100000381469727,14.199999809265137,14.199999809265137,8998
2010-10-27,43.95000076293945,44.47999954223633,43.95000076293945,44.47999954223633,44.47999954223633,219
2010-10-28,44.5,44.5,44.5,44.5,44.5,61
2010-10-29,44.11000061035156,44.29999923706055,44.11000061035156,44.29999923706055,44.29999923706055,160
2010-11-01,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,500
2010-11-02,44.0,44.0,44.0,44.0,44.0,60
2010-11-03,43.5,43.5,43.5,43.5,43.5,250
2010-11-04,14.25,14.300000190734863,14.199999809265137,14.300000190734863,14.300000190734863,3295
2010-11-05,14.279999732971191,14.329999923706055,14.180000305175781,14.329999923706055,14.329999923706055,2382
2010-11-08,47.43000030517578,47.43000030517578,47.43000030517578,47.43000030517578,47.43000030517578,50
2010-11-09,14.199999809265137,14.350000381469727,14.199999809265137,14.350000381469727,14.350000381469727,2540
2010-11-10,14.25,14.300000190734863,14.25,14.300000190734863,14.300000190734863,2200
2010-11-11,49.11000061035156,49.11000061035156,49.11000061035156,49.11000061035156,49.11000061035156,8
2010-11-12,49.0,49.150001525878906,49.0,49.150001525878906,49.150001525878906,490
2010-11-15,49.130001068115234,49.130001068115234,49.130001068115234,49.130001068115234,49.130001068115234,205
2010-11-16,49.04999923706055,49.04999923706055,49.04999923706055,49.04999923706055,49.04999923706055,33
2010-11-17,49.560001373291016,49.560001373291016,49.34000015258789,49.34000015258789,49.34000015258789,810
2010-11-18,51.5,51.5,51.5,51.5,51.5,300
2010-11-19,50.709999084472656,50.709999084472656,50.709999084472656,50.709999084472656,50.709999084472656,7
2010-11-22,14.229999542236328,14.229999542236328,14.170000076293945,14.210000038146973,14.210000038146973,2830
2010-11-23,51.0,51.0,50.54999923706055,50.54999923706055,50.54999923706055,121
2010-11-24,50.75,52.29999923706055,50.75,52.099998474121094,52.099998474121094,168
2010-11-26,52.849998474121094,53.099998474121094,51.36000061035156,51.36000061035156,51.36000061035156,80
2010-11-29,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,701
2010-11-30,49.4900016784668,52.2400016784668,49.4900016784668,51.79999923706055,51.79999923706055,281
2010-12-01,52.65999984741211,52.65999984741211,52.31999969482422,52.31999969482422,52.31999969482422,500
2010-12-02,52.880001068115234,53.40999984741211,52.880001068115234,53.40999984741211,53.40999984741211,94
2010-12-03,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,2800
2010-12-06,53.65999984741211,55.380001068115234,53.65999984741211,55.380001068115234,55.380001068115234,1108
2010-12-07,14.050000190734863,14.050000190734863,14.010000228881836,14.050000190734863,14.050000190734863,3800
2010-12-08,54.099998474121094,54.5,54.099998474121094,54.5,54.5,266
2010-12-09,14.050000190734863,14.050000190734863,14.0,14.0,14.0,27500
2010-12-10,54.5,54.5,54.5,54.5,54.5,140
2010-12-13,54.5,54.5,54.5,54.5,54.5,179
2010-12-14,54.06999969482422,54.06999969482422,54.06999969482422,54.06999969482422,54.06999969482422,100
2010-12-15,14.0,14.0,14.0,14.0,14.0,4321
2010-12-16,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,40
2010-12-17,14.0,14.0,14.0,14.0,14.0,2750
2010-12-20,54.47999954223633,54.47999954223633,53.619998931884766,53.619998931884766,53.619998931884766,306
2010-12-21,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,6
2010-12-22,53.5,53.5,52.970001220703125,52.970001220703125,52.970001220703125,66
2010-12-23,13.899999618530273,13.920000076293945,13.850000381469727,13.899999618530273,13.899999618530273,9573
2010-12-27,14.0,14.0,13.899999618530273,14.0,14.0,33555
2010-12-28,14.0,14.0,13.899999618530273,14.0,14.0,10076
2010-12-29,14.0,14.0,13.899999618530273,13.949999809265137,13.949999809265137,530927
2010-12-30,53.91999816894531,53.91999816894531,53.36000061035156,53.630001068115234,53.630001068115234,716
2010-12-31,14.0,14.0,13.899999618530273,14.0,14.0,1142
2011-01-03,14.0,14.0,14.0,14.0,14.0,2624
2011-01-04,14.0,14.079999923706055,14.0,14.079999923706055,14.079999923706055,2116
2011-01-05,56.91999816894531,58.06999969482422,56.91999816894531,57.65999984741211,57.65999984741211,113
2011-01-06,55.7599983215332,55.7599983215332,55.63999938964844,55.63999938964844,55.63999938964844,238
2011-01-07,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,110
2011-01-10,54.4900016784668,54.66999816894531,54.4900016784668,54.66999816894531,54.66999816894531,185
2011-01-11,14.0,14.100000381469727,14.0,14.0,14.0,57350
2011-01-12,55.47999954223633,55.970001220703125,55.47999954223633,55.959999084472656,55.959999084472656,897
2011-01-13,56.060001373291016,56.060001373291016,54.720001220703125,54.720001220703125,54.720001220703125,300
2011-01-14,14.0,14.0,14.0,14.0,14.0,2599
2011-01-18,13.899999618530273,13.979999542236328,13.899999618530273,13.979999542236328,13.979999542236328,68908
2011-01-19,14.0,14.0,13.920000076293945,14.0,14.0,5317
2011-01-20,13.970000267028809,14.0,13.970000267028809,14.0,14.0,3211
2011-01-21,54.869998931884766,54.869998931884766,54.869998931884766,54.869998931884766,54.869998931884766,200
2011-01-24,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,300
2011-01-25,13.979999542236328,14.0,13.979999542236328,13.989999771118164,13.989999771118164,1500
2011-01-26,52.54999923706055,52.54999923706055,50.849998474121094,50.849998474121094,50.849998474121094,1428
2011-01-27,51.619998931884766,51.81999969482422,51.619998931884766,51.81999969482422,51.81999969482422,195
2011-01-28,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,75
2011-01-31,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,200
2011-02-01,48.27000045776367,48.27000045776367,48.27000045776367,48.27000045776367,48.27000045776367,60
2011-02-02,48.349998474121094,48.349998474121094,47.900001525878906,47.900001525878906,47.900001525878906,155
2011-02-03,14.0,14.050000190734863,13.970000267028809,14.050000190734863,14.050000190734863,5530
2011-02-04,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,300
2011-02-07,47.95000076293945,48.290000915527344,47.95000076293945,48.25,48.25,490
2011-02-08,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,48.52000045776367,270
2011-02-09,14.0,14.050000190734863,13.960000038146973,14.0,14.0,11054
2011-02-10,50.0,50.0,50.0,50.0,50.0,130
2011-02-11,14.039999961853027,14.039999961853027,14.0,14.039999961853027,14.039999961853027,3500
2011-02-14,14.0,14.100000381469727,13.949999809265137,14.100000381469727,14.100000381469727,3352
2011-02-15,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,2710
2011-02-16,14.15999984741211,14.15999984741211,14.149999618530273,14.149999618530273,14.149999618530273,800
2011-02-17,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,51.66999816894531,400
2011-02-18,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,2400
2011-02-22,52.060001373291016,53.83000183105469,52.060001373291016,53.810001373291016,53.810001373291016,515
2011-02-23,53.2400016784668,53.2400016784668,53.2400016784668,53.2400016784668,53.2400016784668,190
2011-02-24,14.210000038146973,14.210000038146973,14.199999809265137,14.199999809265137,14.199999809265137,1710
2011-02-25,14.300000190734863,14.600000381469727,14.300000190734863,14.34000015258789,14.34000015258789,3100
2011-02-28,56.75,57.599998474121094,56.75,57.599998474121094,57.599998474121094,100
2011-03-01,60.5099983215332,60.5099983215332,59.5,59.5,59.5,190
2011-03-02,59.5,60.5,59.5,60.5,60.5,120
2011-03-03,60.15999984741211,60.349998474121094,60.15999984741211,60.349998474121094,60.349998474121094,150
2011-03-04,61.09000015258789,61.5,61.09000015258789,61.5,61.5,434
2011-03-07,60.29999923706055,61.58000183105469,60.29999923706055,61.58000183105469,61.58000183105469,110
2011-03-08,61.54999923706055,61.54999923706055,61.54999923706055,61.54999923706055,61.54999923706055,100
2011-03-09,60.369998931884766,60.369998931884766,60.369998931884766,60.369998931884766,60.369998931884766,225
2011-03-10,60.20000076293945,60.20000076293945,60.20000076293945,60.20000076293945,60.20000076293945,70
2011-03-11,14.350000381469727,14.359999656677246,14.350000381469727,14.359999656677246,14.359999656677246,1802
2011-03-14,58.22999954223633,58.22999954223633,57.86000061035156,57.86000061035156,57.86000061035156,152
2011-03-15,55.56999969482422,55.84000015258789,55.56999969482422,55.84000015258789,55.84000015258789,220
2011-03-16,14.380000114440918,14.380000114440918,14.34000015258789,14.34000015258789,14.34000015258789,1703
2011-03-17,14.34000015258789,14.380000114440918,14.34000015258789,14.380000114440918,14.380000114440918,897
2011-03-18,58.0,58.0,58.0,58.0,58.0,50
2011-03-21,14.34000015258789,14.399999618530273,14.34000015258789,14.399999618530273,14.399999618530273,1106
2011-03-22,58.75,59.150001525878906,58.75,59.150001525878906,59.150001525878906,99
2011-03-23,14.390000343322754,14.399999618530273,14.359999656677246,14.359999656677246,14.359999656677246,4800
2011-03-24,59.209999084472656,59.209999084472656,59.209999084472656,59.209999084472656,59.209999084472656,200
2011-03-25,60.0,60.0,60.0,60.0,60.0,198
2011-03-28,60.0,60.0,60.0,60.0,60.0,2
2011-03-29,14.220000267028809,14.220000267028809,14.199999809265137,14.199999809265137,14.199999809265137,3503
2011-03-30,14.199999809265137,14.25,14.1899995803833,14.199999809265137,14.199999809265137,2678
2011-03-31,14.199999809265137,14.199999809265137,14.1899995803833,14.199999809265137,14.199999809265137,3673
2011-04-01,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,173
2011-04-04,14.149999618530273,14.25,14.149999618530273,14.149999618530273,14.149999618530273,771
